event_id,event_time,event_source,event_name,event_type,read_only,user_name,access_key_id,source_ip,user_agent,aws_region,bucket_name,request_key,content_length,target_user,policy_arn,created_access_key,secret_id,mfa_used,error_code
a9c11409-1f33-442a-9f4c-3d2fd6767434,2026-08-08T16:02:49Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
d6b8e738-4e3a-46f5-89da-70ae5f49140b,2026-08-08T16:05:24Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-08/events-5.parquet,0,,,,,,
8efb1657-b6d1-4b95-8298-e49d71d23c68,2026-08-08T16:08:15Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,,0,,,,,,
2c4b63b3-af72-4d60-be24-22d7a26711a3,2026-08-08T16:15:40Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-08/events-5.parquet,0,,,,,,
e95fc7d7-73bd-4fac-8120-e90e620a8146,2026-08-08T16:20:14Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
0f2fb0fc-9ec9-4200-864a-4e7afd3c46cd,2026-08-08T16:26:34Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,2097152,,,,,,
0698ddd1-846f-461e-9ea7-f937e70a8a2e,2026-08-08T16:31:04Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,0,,,,,,
41591624-08b0-409d-ae6a-cedce6456861,2026-08-08T16:35:47Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
6bd4b80a-3642-4978-8406-23795c6c4c68,2026-08-08T16:39:20Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
054e2f24-1796-4fd5-823c-25956a2a468c,2026-08-08T16:45:10Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/tickets/ticket-7035.pdf,0,,,,,,
ee592e35-4796-4dd3-bd5f-1f5afcdfece9,2026-08-08T16:46:06Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
63affbbe-de43-4e4c-a7e0-d595ffecf3ea,2026-08-08T16:48:09Z,s3.amazonaws.com,PutObject,AwsApiCall,false,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,uploads/quarterly-q2.pdf,5242880,,,,,,
e487342d-51b3-46e1-91b4-0ecb401a5d49,2026-08-08T16:57:01Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,,0,,,,,,
ab31e8f6-9926-4206-bd0d-7c5902c78a34,2026-08-08T16:57:08Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
c096a2ab-e586-4f9b-a6c0-f28d250ded6d,2026-08-08T17:05:12Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
f20aeefa-007f-4984-97bf-62c48cdf8e23,2026-08-08T17:07:09Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,0,,,,,,
9dcdc22d-c8a2-4ccd-a914-e0e76b136c1b,2026-08-08T17:09:46Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q14.csv,0,,,,,,
8f67f4f1-fa1d-4563-b3cd-a759e09f22f9,2026-08-08T17:13:42Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-5.pdf,0,,,,,,
81d488f4-e6f0-4a83-a4bb-225783f0708c,2026-08-08T17:13:51Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-08/events-7.parquet,0,,,,,,
a3808928-b6a6-4e3c-8371-dfcf553531b9,2026-08-08T17:20:11Z,iam.amazonaws.com,ListUsers,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,,,,,,
1b812133-23d2-4a22-8171-68e315366e6e,2026-08-08T17:29:44Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,,,0,,,,,,
bfd51e82-b897-44a1-816b-c7e5d17ce3c1,2026-08-08T17:30:43Z,s3.amazonaws.com,GetBucketPolicy,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
1273a3f5-53a2-40e6-95f3-e8baab1423e3,2026-08-08T17:32:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/index.html,0,,,,,,
c101b3b8-856a-4272-9f50-5f281c8fc46d,2026-08-08T17:32:44Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-5.pdf,0,,,,,,
a9ab58cf-f6c0-4e04-80a1-ce9ebcc49c30,2026-08-08T17:35:40Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,65536,,,,,,
eb4a6fe0-0b78-493e-b9e9-43bc35db4f0f,2026-08-08T17:39:23Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,0,,,,,,
8a774c96-79d0-4408-97c1-1f0cc0d66f21,2026-08-08T17:39:39Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-7.pdf,0,,,,,,
4736ca25-7729-4b08-bf0c-a38cc9f23706,2026-08-08T17:39:53Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,,0,,,,,,
8ea03064-be74-4996-b03e-1c08b3889aee,2026-08-08T17:47:38Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,0,,,,,,
827fa5a0-83ad-41fa-b303-7fd1885aa123,2026-08-08T17:52:40Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-08.csv,0,,,,,,
c8b36224-5a0e-4366-a089-cb95ddfeec58,2026-08-08T17:58:11Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q3.csv,0,,,,,,
e2ab5f57-c133-4d9b-a603-420195353b56,2026-08-08T17:58:36Z,s3.amazonaws.com,PutObject,AwsApiCall,false,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/user-29/photo-8.jpg,2097152,,,,,,
054ca8e8-39aa-409b-8d72-d0bbb391d4bd,2026-08-08T18:35:05Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,,0,,,,,,
2d25c867-e49d-4ea4-9b8e-c037329e38c0,2026-08-08T18:35:55Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
5267ae87-8879-4c1f-aec1-05819fcbc7a0,2026-08-08T19:05:14Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,8192,,,,,,
4944adcc-e465-40dc-acb9-f83bb0c8da89,2026-08-08T20:35:35Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-08/events-10.parquet,0,,,,,,
caaf10ed-de73-4520-bdef-04c08412618e,2026-08-08T20:35:44Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,,,0,,,,,,
54735cf1-a61b-4b11-bf21-0b00ae02f497,2026-08-08T21:05:09Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
bb4629f8-2b4c-44f8-8f99-b648559c4212,2026-08-08T22:05:54Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,,0,,,,,,
d73cc845-65a4-466d-9674-07ac0cfa5fda,2026-08-08T22:35:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
1f6862bd-b6f5-4283-98b9-3857fe0b3802,2026-08-08T23:35:59Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-08.gz,0,,,,,,
74464546-d3f6-4464-bf38-3ec338bb02f5,2026-08-09T00:05:06Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-09.csv,1048576,,,,,,
40318859-7c0b-443a-90e2-a85b1300f5c6,2026-08-09T00:35:11Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
f4332dde-b018-4156-8e3a-ce05b9e33a2a,2026-08-09T01:35:05Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
4e0d93dc-315a-4208-8434-e2a184270da2,2026-08-09T02:05:31Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-09/events-6.parquet,0,,,,,,
0c74c166-ccb8-4a84-b4ba-247af6cbe90a,2026-08-09T02:35:38Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,0,,,,,,
6d926b46-440b-4dbd-8fd2-e3d621df25ff,2026-08-09T03:35:17Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,0,,,,,,
b83d422c-b485-49d6-af2e-2ed7cc2e10bf,2026-08-09T04:05:15Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,,0,,,,,,
9505154b-134a-40aa-a510-fe1027ad0733,2026-08-09T04:35:19Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,8192,,,,,,
313d8b63-0b8f-4cce-a71d-c2d8f6fdd64c,2026-08-09T05:05:18Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,0,,,,,,
eaabf13b-a456-4b4b-835b-25093e428bd4,2026-08-09T06:05:17Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-09/events-7.parquet,0,,,,,,
01e9f0bb-923c-4ae1-a4cb-a6e665eaf257,2026-08-09T06:05:53Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,0,,,,,,
06991f36-4b87-4e02-95cb-e32a4f50488e,2026-08-09T07:05:17Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,2097152,,,,,,
afa02b28-70d7-44f2-9169-cf9a1a541c90,2026-08-09T08:00:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q1.csv,0,,,,,,
936ea460-3cae-422d-85f3-c318a11ad8e5,2026-08-09T08:02:41Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-09/events-1.parquet,0,,,,,,
b72d975c-4e64-4a1b-b718-025f171afab3,2026-08-09T08:05:01Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
4ce628b4-e249-41d5-9178-9997b28bc8ff,2026-08-09T08:05:35Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-09.csv,0,,,,,,
0d2c0a94-47d3-4908-af94-a615bc9428fc,2026-08-09T08:14:17Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-33/photo-22.jpg,0,,,,,,
12a00f3f-a8d3-4761-bf9e-8d16d72caf6f,2026-08-09T08:17:26Z,s3.amazonaws.com,PutObject,AwsApiCall,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-10.pdf,65536,,,,,,
81085bd1-84d5-4a79-9a7d-4761026f5ede,2026-08-09T08:19:54Z,s3.amazonaws.com,PutObject,AwsApiCall,false,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q6.csv,1024,,,,,,
baf5e838-a915-4570-b410-545bdc68e5ca,2026-08-09T08:22:39Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,,,,,,
596e3113-d1fa-4735-8fd7-aa1d36864ed5,2026-08-09T08:24:19Z,s3.amazonaws.com,PutObject,AwsApiCall,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q16.csv,2097152,,,,,,
55483b09-bfeb-42a5-ba11-83bf9cf142d1,2026-08-09T08:24:38Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,bob,AKIABOB000000EXMPL,203.0.113.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
f1bd9265-31e3-4990-8972-7b64815ebcff,2026-08-09T08:31:56Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-7264.pdf,0,,,,,,
6cdc1860-fba5-47ed-b806-17d1b21cf379,2026-08-09T08:32:14Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-09/events-2.parquet,0,,,,,,
eee7f51b-42be-48dd-ad54-ee99c4cad4a0,2026-08-09T08:41:24Z,iam.amazonaws.com,ListUsers,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,,,,,,
bdb81926-1fe2-4dd2-b873-225aa77fcf90,2026-08-09T08:46:53Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
7bbe0d3f-e41e-4698-b0f3-9e3059ed63c1,2026-08-09T08:48:30Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,,0,,,,,,
61b15b15-2806-47c8-a50a-ea520081d609,2026-08-09T08:51:36Z,s3.amazonaws.com,PutObject,AwsApiCall,false,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q18.csv,8192,,,,,,
34777039-4955-4fc3-89f1-62c3b5fc030f,2026-08-09T09:05:49Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,4096,,,,,,
5ccd9180-2536-492e-bc08-bb3fadddcf71,2026-08-09T09:12:05Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/user-36/photo-7.jpg,0,,,,,,
25a1af06-7ef3-4504-9616-4ed1575560f6,2026-08-09T09:14:49Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,1024,,,,,,
cffa65fc-41b6-4db8-990c-a6242b8bfb2f,2026-08-09T09:15:46Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,alice,AKIAALICE000EXMPL,203.0.113.11,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
f5c21705-8159-4d80-8f4c-7dad414bbe57,2026-08-09T09:17:52Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,charlie,AKIACHARLIE000EXP,203.0.113.15,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
e758645c-9619-4f17-a5e6-c6323d02d8ed,2026-08-09T09:19:01Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,diana,AKIADIANA0000EXPL,203.0.113.16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/126.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
41046115-e60d-4373-a6b1-e6ee20cd456a,2026-08-09T09:24:23Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-09.gz,0,,,,,,
cf6efba8-9b14-486f-880b-e4e524ff468e,2026-08-09T09:28:54Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
dc8f6ccf-6ad1-4892-981f-2860ee9601bd,2026-08-09T09:30:52Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q6.csv,0,,,,,,
0b615053-db09-49dd-883e-72fbf46fb5f0,2026-08-09T09:31:12Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-10.pdf,0,,,,,,
26b8d053-5341-4cfa-b20e-dba2c39350a9,2026-08-09T09:36:50Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/user-32/photo-48.jpg,0,,,,,,
a25bc4a6-02c9-4c30-8320-314f37f6b771,2026-08-09T09:43:48Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-7.pdf,0,,,,,,
11db0da6-7926-42a4-84f7-be96d92123fe,2026-08-09T09:44:48Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
ce85739e-e9af-4ece-b34b-da9e48b30356,2026-08-09T09:46:02Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-09.csv,0,,,,,,
b58271d0-94d1-4f13-b950-307c70e0970f,2026-08-09T09:55:08Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
